TITLE = "B00011"
VARIABLES = "x", "y", "Vx", "Vy", "isValid"
ZONE T="Frame 0", I=26, J=20, F=POINT
-23.5126683712 34.6751687527 10.1326687814 0.3425083434 1
-15.9126045704 34.6751687527 10.1863491948 0.3151081792 1
-8.3125407696 34.6751687527 0 -0 0
-0.7124769688 34.6751687527 0 -0 0
6.887586832 34.6751687527 0 -0 0
14.4876506329 34.6751687527 0 -0 0
22.0877144337 34.6751687527 10.6123761326 0.2749925773 1
29.6877782345 34.6751687527 10.6140811715 0.1445476627 1
37.2878420353 34.6751687527 10.6804141062 0.1972937651 1
44.8879058361 34.6751687527 10.6405690455 0.1072444312 1
52.4879696369 34.6751687527 10.6673274606 0.0547153909 1
60.0880334377 34.6751687527 10.5811443496 0.0444065117 1
67.6880972385 34.6751687527 10.4865996271 -0.1284724803 1
75.2881610394 34.6751687527 10.4936777407 -0.0637753763 1
82.8882248402 34.6751687527 10.4361657085 -0.2658319254 1
90.488288641 34.6751687527 0 -0 0
98.0883524418 34.6751687527 0 -0 0
105.6884162426 34.6751687527 10.2533930866 -0.1860694499 1
113.2884800434 34.6751687527 10.2180213937 -0.1333202016 1
120.8885438442 34.6751687527 10.2223500534 -0.1327979941 1
128.488607645 34.6751687527 10.1830586584 -0.1059389125 1
136.0886714458 34.6751687527 10.1626296497 -0.0985367786 1
143.6887352467 34.6751687527 10.142584432 -0.1043156651 1
151.2887990475 34.6751687527 10.1185754708 0.0460045925 1
158.8888628483 34.6751687527 10.1174933058 0.0424309316 1
166.4889266491 34.6751687527 0 -0 0
-23.5126683712 27.0751049519 10.1338201545 0.3237497695 1
-15.9126045704 27.0751049519 10.2130824433 0.4003349584 1
-8.3125407696 27.0751049519 10.2636610701 0.4268071032 1
-0.7124769688 27.0751049519 0 -0 0
6.887586832 27.0751049519 0 -0 0
14.4876506329 27.0751049519 0 -0 0
22.0877144337 27.0751049519 10.6837738508 0.310697728 1
29.6877782345 27.0751049519 10.7280104878 0.342149719 1
37.2878420353 27.0751049519 10.7409650085 0.0245154396 1
44.8879058361 27.0751049519 10.7100163501 0.1125262768 1
52.4879696369 27.0751049519 10.7656345937 -0.0720205922 1
60.0880334377 27.0751049519 10.6539765655 -0.0982505082 1
67.6880972385 27.0751049519 10.6229775738 -0.2329139785 1
75.2881610394 27.0751049519 10.4918028271 -0.2250053662 1
82.8882248402 27.0751049519 10.5079535094 -0.2483474119 1
90.488288641 27.0751049519 0 -0 0
98.0883524418 27.0751049519 0 -0 0
105.6884162426 27.0751049519 10.3208585195 -0.2512447198 1
113.2884800434 27.0751049519 10.2132208598 -0.2371073676 1
120.8885438442 27.0751049519 10.1745963804 -0.1731306582 1
128.488607645 27.0751049519 10.1723125091 -0.1903226097 1
136.0886714458 27.0751049519 10.2111068632 -0.0961176366 1
143.6887352467 27.0751049519 10.0828199868 -0.140933106 1
151.2887990475 27.0751049519 10.1628183994 -0.0669558087 1
158.8888628483 27.0751049519 10.164108189 -0.0288598285 1
166.4889266491 27.0751049519 0 -0 0
-23.5126683712 19.475041151 10.0864943142 0.4210439459 1
-15.9126045704 19.475041151 10.1571999501 0.414758581 1
-8.3125407696 19.475041151 10.1912189369 0.5937027299 1
-0.7124769688 19.475041151 0 -0 0
6.887586832 19.475041151 0 -0 0
14.4876506329 19.475041151 10.5233177346 0.5133047971 1
22.0877144337 19.475041151 10.7848430211 0.4109898788 1
29.6877782345 19.475041151 10.8394042664 0.1963720374 1
37.2878420353 19.475041151 10.8612929394 0.2004427392 1
44.8879058361 19.475041151 10.8397943491 -0.0736406937 1
52.4879696369 19.475041151 10.7809736523 -0.1446263084 1
60.0880334377 19.475041151 10.7718633337 -0.163262195 1
67.6880972385 19.475041151 10.6736694504 -0.1632684867 1
75.2881610394 19.475041151 10.5742675691 -0.3073002335 1
82.8882248402 19.475041151 10.4752306038 -0.3862762519 1
90.488288641 19.475041151 10.3774519699 -0.3760208518 1
98.0883524418 19.475041151 0 -0 0
105.6884162426 19.475041151 10.254632543 -0.3076431288 1
113.2884800434 19.475041151 10.2331717026 -0.288406389 1
120.8885438442 19.475041151 10.1773080844 -0.2664390702 1
128.488607645 19.475041151 10.1621137339 -0.2001313022 1
136.0886714458 19.475041151 10.1556207443 -0.1269656285 1
143.6887352467 19.475041151 10.0752007907 -0.0916977479 1
151.2887990475 19.475041151 10.1301898687 -0.1614030105 1
158.8888628483 19.475041151 10.1182860546 -0.0732443194 1
166.4889266491 19.475041151 0 -0 0
-23.5126683712 11.8749773502 10.0148512214 0.4716729059 1
-15.9126045704 11.8749773502 10.0177642584 0.5345580128 1
-8.3125407696 11.8749773502 10.195503555 0.6020643414 1
-0.7124769688 11.8749773502 0 -0 0
6.887586832 11.8749773502 0 -0 0
14.4876506329 11.8749773502 10.6899019242 0.5503657998 1
22.0877144337 11.8749773502 10.9160366428 0.4936999953 1
29.6877782345 11.8749773502 11.0014710467 0.2785127591 1
37.2878420353 11.8749773502 10.9928388939 0.1282994597 1
44.8879058361 11.8749773502 11.0072027458 -0.0496694824 1
52.4879696369 11.8749773502 10.8657411406 -0.2111165345 1
60.0880334377 11.8749773502 10.7739899136 -0.2685090252 1
67.6880972385 11.8749773502 10.7069208551 -0.1885735292 1
75.2881610394 11.8749773502 10.6488299905 -0.4886792534 1
82.8882248402 11.8749773502 10.4884430825 -0.3139725352 1
90.488288641 11.8749773502 10.4315350493 -0.5660760661 1
98.0883524418 11.8749773502 0 -0 0
105.6884162426 11.8749773502 10.1938865993 -0.3777636407 1
113.2884800434 11.8749773502 10.1836437825 -0.3475196478 1
120.8885438442 11.8749773502 10.1029721626 -0.2421155261 1
128.488607645 11.8749773502 10.1612203186 -0.2631076381 1
136.0886714458 11.8749773502 10.1300074106 -0.2120917412 1
143.6887352467 11.8749773502 10.1211550499 -0.1360507806 1
151.2887990475 11.8749773502 10.1385703552 -0.0997699432 1
158.8888628483 11.8749773502 10.1629127742 -0.0586508221 1
166.4889266491 11.8749773502 0 -0 0
-23.5126683712 4.2749135494 9.8997327821 0.4158155793 1
-15.9126045704 4.2749135494 9.8908175048 0.5177435607 1
-8.3125407696 4.2749135494 10.0207339202 0.7525544737 1
-0.7124769688 4.2749135494 0 -0 0
6.887586832 4.2749135494 0 -0 0
14.4876506329 4.2749135494 10.7904237204 0.8794666231 1
22.0877144337 4.2749135494 11.1962355659 0.678765926 1
29.6877782345 4.2749135494 11.2300532196 0.3076148163 1
37.2878420353 4.2749135494 11.2411579934 0.085157571 1
44.8879058361 4.2749135494 11.1790530519 -0.1487347601 1
52.4879696369 4.2749135494 11.0029684609 -0.2540099028 1
60.0880334377 4.2749135494 10.9310485353 -0.3095935423 1
67.6880972385 4.2749135494 10.8349308986 -0.5240415089 1
75.2881610394 4.2749135494 10.7252421589 -0.4249416271 1
82.8882248402 4.2749135494 10.5385938766 -0.4810065783 1
90.488288641 4.2749135494 10.5045119733 -0.5496705717 1
98.0883524418 4.2749135494 0 -0 0
105.6884162426 4.2749135494 10.2174740196 -0.5578874751 1
113.2884800434 4.2749135494 10.0915905559 -0.4853006339 1
120.8885438442 4.2749135494 10.0955228413 -0.3679140524 1
128.488607645 4.2749135494 9.9905654272 -0.2529560503 1
136.0886714458 4.2749135494 10.0722625871 -0.1849086392 1
143.6887352467 4.2749135494 10.040099639 -0.1827222886 1
151.2887990475 4.2749135494 10.0468317115 -0.04802736 1
158.8888628483 4.2749135494 10.1255529178 -0.081822993 1
166.4889266491 4.2749135494 0 -0 0
-23.5126683712 -3.3251502514 9.7482171098 0.3919796386 1
-15.9126045704 -3.3251502514 9.7071011344 0.5441590806 1
-8.3125407696 -3.3251502514 9.6380627875 0.8312347842 1
-0.7124769688 -3.3251502514 0 -0 0
6.887586832 -3.3251502514 0 -0 0
14.4876506329 -3.3251502514 0 -0 0
22.0877144337 -3.3251502514 0 -0 0
29.6877782345 -3.3251502514 0 -0 0
37.2878420353 -3.3251502514 0 -0 0
44.8879058361 -3.3251502514 0 -0 0
52.4879696369 -3.3251502514 0 -0 0
60.0880334377 -3.3251502514 0 -0 0
67.6880972385 -3.3251502514 10.8912223495 -0.5970467453 1
75.2881610394 -3.3251502514 10.8263364958 -0.644696606 1
82.8882248402 -3.3251502514 10.5026999762 -0.6787533427 1
90.488288641 -3.3251502514 10.5208891552 -0.73258161 1
98.0883524418 -3.3251502514 0 -0 0
105.6884162426 -3.3251502514 10.0408231795 -0.6770136997 1
113.2884800434 -3.3251502514 9.9402762167 -0.4477425903 1
120.8885438442 -3.3251502514 9.8975118273 -0.4805567249 1
128.488607645 -3.3251502514 9.7774229794 -0.3185056738 1
136.0886714458 -3.3251502514 10.0616926042 -0.1005941502 1
143.6887352467 -3.3251502514 10.0715075883 -0.3519961614 1
151.2887990475 -3.3251502514 9.9168020462 -0.0668740171 1
158.8888628483 -3.3251502514 10.2807806675 -0.232593104 1
166.4889266491 -3.3251502514 0 -0 0
-23.5126683712 -10.9252140522 9.6887609557 0.2165588174 1
-15.9126045704 -10.9252140522 9.4679993118 0.3100402499 1
-8.3125407696 -10.9252140522 0 -0 0
-0.7124769688 -10.9252140522 0 -0 0
6.887586832 -10.9252140522 0 -0 0
14.4876506329 -10.9252140522 0 -0 0
22.0877144337 -10.9252140522 0 -0 0
29.6877782345 -10.9252140522 0 -0 0
37.2878420353 -10.9252140522 0 -0 0
44.8879058361 -10.9252140522 0 -0 0
52.4879696369 -10.9252140522 0 -0 0
60.0880334377 -10.9252140522 0 -0 0
67.6880972385 -10.9252140522 0 -0 0
75.2881610394 -10.9252140522 0 -0 0
82.8882248402 -10.9252140522 0 -0 0
90.488288641 -10.9252140522 0 -0 0
98.0883524418 -10.9252140522 0 -0 0
105.6884162426 -10.9252140522 0 -0 0
113.2884800434 -10.9252140522 0 -0 0
120.8885438442 -10.9252140522 10.0439375495 -1.2690113906 1
128.488607645 -10.9252140522 9.3162760148 -0.6904180739 1
136.0886714458 -10.9252140522 10.2724379309 0.5141258582 1
143.6887352467 -10.9252140522 9.8764599446 -1.3101934284 1
151.2887990475 -10.9252140522 8.7110060744 0.4892643775 1
158.8888628483 -10.9252140522 10.5640058773 -0.0272837685 1
166.4889266491 -10.9252140522 0 -0 0
-23.5126683712 -18.525277853 9.6789648465 0.0254591881 1
-15.9126045704 -18.525277853 9.4676595623 -0.1011006286 1
-8.3125407696 -18.525277853 9.1196869153 -0.0965674901 1
-0.7124769688 -18.525277853 0 -0 0
6.887586832 -18.525277853 0 -0 0
14.4876506329 -18.525277853 0 -0 0
22.0877144337 -18.525277853 0 -0 0
29.6877782345 -18.525277853 0 -0 0
37.2878420353 -18.525277853 0 -0 0
44.8879058361 -18.525277853 0 -0 0
52.4879696369 -18.525277853 0 -0 0
60.0880334377 -18.525277853 0 -0 0
67.6880972385 -18.525277853 0 -0 0
75.2881610394 -18.525277853 0 -0 0
82.8882248402 -18.525277853 0 -0 0
90.488288641 -18.525277853 0 -0 0
98.0883524418 -18.525277853 0 -0 0
105.6884162426 -18.525277853 0 -0 0
113.2884800434 -18.525277853 9.07952098 2.3346418385 1
120.8885438442 -18.525277853 8.3953851252 -1.7196921845 1
128.488607645 -18.525277853 9.7191936983 -1.1739098565 1
136.0886714458 -18.525277853 8.3548479823 1.0458054382 1
143.6887352467 -18.525277853 9.0083308865 -1.2357065068 1
151.2887990475 -18.525277853 10.4846303387 -1.2959585555 1
158.8888628483 -18.525277853 8.5934213058 0.9684809795 1
166.4889266491 -18.525277853 0 -0 0
-23.5126683712 -26.1253416538 9.7928564128 -0.0910402698 1
-15.9126045704 -26.1253416538 9.6073280454 -0.2845149994 1
-8.3125407696 -26.1253416538 9.4138281492 -0.5031532093 1
-0.7124769688 -26.1253416538 9.421139054 -1.1713648815 1
6.887586832 -26.1253416538 10.3245894718 -1.9456884867 1
14.4876506329 -26.1253416538 11.1033518407 -1.5275544319 1
22.0877144337 -26.1253416538 11.4424658354 -0.9601917221 1
29.6877782345 -26.1253416538 0 -0 0
37.2878420353 -26.1253416538 0 -0 0
44.8879058361 -26.1253416538 0 -0 0
52.4879696369 -26.1253416538 0 -0 0
60.0880334377 -26.1253416538 0 -0 0
67.6880972385 -26.1253416538 0 -0 0
75.2881610394 -26.1253416538 10.6625017601 0.5225755529 1
82.8882248402 -26.1253416538 10.5771113978 0.6452471259 1
90.488288641 -26.1253416538 10.3900101163 0.6071857498 1
98.0883524418 -26.1253416538 10.2837314544 0.6936110896 1
105.6884162426 -26.1253416538 10.1342605705 0.6617564326 1
113.2884800434 -26.1253416538 9.7124805008 0.690836469 1
120.8885438442 -26.1253416538 9.5781788007 0.0490812125 1
128.488607645 -26.1253416538 10.0656563478 0.0020982674 1
136.0886714458 -26.1253416538 9.7407300385 0.1152065225 1
143.6887352467 -26.1253416538 9.854288147 -0.2110315971 1
151.2887990475 -26.1253416538 10.2532672535 -0.0387345834 1
158.8888628483 -26.1253416538 10.0370356023 0.0906092914 1
166.4889266491 -26.1253416538 0 -0 0
-23.5126683712 -33.7254054546 9.8302288525 -0.2211108309 1
-15.9126045704 -33.7254054546 9.7785051443 -0.311723268 1
-8.3125407696 -33.7254054546 9.7336833832 -0.5452003498 1
-0.7124769688 -33.7254054546 9.8454798279 -0.8022931643 1
6.887586832 -33.7254054546 10.3760300555 -1.0803592158 1
14.4876506329 -33.7254054546 10.7623125991 -1.0326118344 1
22.0877144337 -33.7254054546 11.1274111352 -0.6195331257 1
29.6877782345 -33.7254054546 11.1319159613 -0.4885534203 1
37.2878420353 -33.7254054546 11.2181494055 -0.1960857671 1
44.8879058361 -33.7254054546 11.1756178074 0.1071280355 1
52.4879696369 -33.7254054546 11.0684016887 0.2357546614 1
60.0880334377 -33.7254054546 10.9301991616 0.3883304778 1
67.6880972385 -33.7254054546 10.912186149 0.4678507245 1
75.2881610394 -33.7254054546 10.6597397229 0.5409849399 1
82.8882248402 -33.7254054546 10.5656857496 0.4801446214 1
90.488288641 -33.7254054546 10.5910222504 0.4976196974 1
98.0883524418 -33.7254054546 10.2901111941 0.566573107 1
105.6884162426 -33.7254054546 10.1293656617 0.5434261026 1
113.2884800434 -33.7254054546 10.0768492047 0.3738470845 1
120.8885438442 -33.7254054546 9.9322858129 0.2348297879 1
128.488607645 -33.7254054546 10.0130203493 0.1561431856 1
136.0886714458 -33.7254054546 10.0197209635 0.1055110798 1
143.6887352467 -33.7254054546 10.1232124216 -0.0405025388 1
151.2887990475 -33.7254054546 10.0656752227 -0.0174656385 1
158.8888628483 -33.7254054546 10.141558892 -0.0520823327 1
166.4889266491 -33.7254054546 0 -0 0
-23.5126683712 -41.3254692554 9.959484644 -0.2872235576 1
-15.9126045704 -41.3254692554 9.9569616898 -0.3910044318 1
-8.3125407696 -41.3254692554 10.0272017431 -0.5150161276 1
-0.7124769688 -41.3254692554 10.0884510193 -0.646197166 1
6.887586832 -41.3254692554 10.3164669432 -0.718843778 1
14.4876506329 -41.3254692554 10.6103187609 -0.6397419265 1
22.0877144337 -41.3254692554 10.8550075746 -0.5390880055 1
29.6877782345 -41.3254692554 10.9525974588 -0.3116257474 1
37.2878420353 -41.3254692554 11.0288712108 -0.1916375659 1
44.8879058361 -41.3254692554 10.9780535011 -0.0326662806 1
52.4879696369 -41.3254692554 10.9397498962 0.139615004 1
60.0880334377 -41.3254692554 10.8457651312 0.2279876114 1
67.6880972385 -41.3254692554 10.7420597568 0.3363708324 1
75.2881610394 -41.3254692554 10.6691960826 0.3036730935 1
82.8882248402 -41.3254692554 10.5099542561 0.361546896 1
90.488288641 -41.3254692554 10.4245324356 0.4674512044 1
98.0883524418 -41.3254692554 10.4018321389 0.3593982953 1
105.6884162426 -41.3254692554 10.2020720444 0.3629467896 1
113.2884800434 -41.3254692554 10.1184622209 0.3310197786 1
120.8885438442 -41.3254692554 10.0196328803 0.245324271 1
128.488607645 -41.3254692554 10.128774246 0.1973220776 1
136.0886714458 -41.3254692554 10.0372935602 0.1623436131 1
143.6887352467 -41.3254692554 10.0929747204 0.0961144908 1
151.2887990475 -41.3254692554 10.1391428959 0.0434375966 1
158.8888628483 -41.3254692554 10.0931697617 0.0183213038 1
166.4889266491 -41.3254692554 0 -0 0
-23.5126683712 -48.9255330563 10.0567788204 -0.314305993 1
-15.9126045704 -48.9255330563 10.050449414 -0.3064225474 1
-8.3125407696 -48.9255330563 10.1136302287 -0.4238909204 1
-0.7124769688 -48.9255330563 10.2266032132 -0.510064594 1
6.887586832 -48.9255330563 10.4380846637 -0.5113166336 1
14.4876506329 -48.9255330563 10.6452374546 -0.4872384641 1
22.0877144337 -48.9255330563 10.7111048067 -0.4198296562 1
29.6877782345 -48.9255330563 10.8284379091 -0.3051547786 1
37.2878420353 -48.9255330563 10.9328982823 -0.2062279174 1
44.8879058361 -48.9255330563 10.8415685963 -0.0400841437 1
52.4879696369 -48.9255330563 10.8213220456 0.1207526177 1
60.0880334377 -48.9255330563 10.7703910861 0.1669145016 1
67.6880972385 -48.9255330563 10.6713604125 0.2511377616 1
75.2881610394 -48.9255330563 10.5426519951 0.2919831957 1
82.8882248402 -48.9255330563 10.4156171583 0.3220573139 1
90.488288641 -48.9255330563 10.4447538196 0.2731239553 1
98.0883524418 -48.9255330563 10.2972459326 0.2630069716 1
105.6884162426 -48.9255330563 10.2410614399 0.2624879099 1
113.2884800434 -48.9255330563 10.2133844428 0.2807022556 1
